483,241,816,93;483,242,191,192;483,242,179,190;484,241,491,78;483,241,95,180;563,754,402,54;568,753,526,294;569,754,659,357;569,754,396,274;570,753,648,149;533,733,999,34;521,730,83,198;521,720,623,302;515,752,578,61;513,711,385,214;510,414,0,6;510,414,0,6;
584,772,419,282;585,771,270,238;583,773,99,105;583,772,613,301;584,773,544,230;517,424,683,307;517,425,329,64;515,424,399,216;516,425,735,255;516,423,585,233;527,339,995,369;527,338,748,140;527,339,694,249;527,338,875,71;527,338,880,324;510,414,0,6;510,414,0,6;
576,750,792,263;576,750,359,262;577,750,571,82;579,751,774,260;575,751,94,43;535,735,92,104;537,735,651,85;536,736,846,363;536,736,425,349;536,736,582,233;492,328,543,229;492,324,702,87;492,328,616,238;492,328,90,337;492,328,947,173;510,414,0,6;510,414,0,6;
515,359,473,290;515,360,560,141;514,360,136,19;515,360,749,314;515,360,349,346;506,293,171,189;507,294,161,188;498,323,119,7;482,305,895,73;506,293,902,326;434,86,742,360;434,87,30,179;590,117,494,79;432,92,666,1;434,86,159,340;510,414,0,6;510,414,0,6;
525,417,240,58;517,425,329,64;517,419,911,277;516,423,585,233;516,424,649,304;467,381,889,72;464,386,864,323;463,385,619,302;463,385,466,289;462,384,150,109;499,224,199,220;499,224,141,108;499,224,266,237;499,224,409,279;499,224,922,278;510,414,0,6;510,414,0,6;
499,224,141,108;499,225,762,157;499,224,190,216;499,224,180,111;499,224,922,278;549,726,883,273;550,726,1022,178;549,722,833,320;549,722,521,226;544,726,751,64;517,419,911,277;516,423,585,233;514,424,206,223;512,419,114,48;514,418,120,204;510,414,0,6;510,414,0,6;
462,388,522,138;463,385,619,302;463,385,466,289;460,383,424,73;462,384,469,290;543,767,759,258;542,765,327,256;547,759,797,264;547,759,973,174;540,758,921,277;585,745,982,332;585,745,909,327;585,745,755,314;585,745,787,160;585,745,519,353;510,414,0,6;510,414,0,6;
470,321,523,294;470,321,545,230;469,321,497,352;469,321,1003,101;470,321,504,138;503,334,209,193;503,333,19,180;504,333,236,341;503,342,852,94;513,336,671,16;500,229,822,318;497,227,198,114;485,235,602,14;495,235,779,262;502,229,910,30;510,414,0,6;510,414,0,6;
583,773,559,297;583,773,725,253;583,773,891,325;583,773,690,87;583,773,532,139;482,373,82,18;484,377,173,21;483,373,384,214;483,373,197,219;483,374,254,342;583,773,821,267;582,773,88,103;583,773,356,209;583,773,863,96;583,773,872,323;510,414,0,6;510,414,0,6;
583,773,1009,286;583,773,960,331;583,773,809,265;583,773,271,199;583,773,807,317;471,326,135,44;475,327,495,222;472,321,252,121;478,324,485,137;479,322,127,50;510,414,874,272;510,414,629,356;510,414,60,336;510,414,74,33;510,414,315,24;510,414,0,6;510,414,0,6;
527,218,594,83;590,117,494,79;540,220,593,300;541,221,121,182;544,222,216,227;480,324,45,14;481,325,345,206;480,325,137,185;480,324,887,168;480,324,599,235;556,755,512,292;556,755,924,365;556,755,956,331;563,754,402,54;556,755,261,123;510,414,0,6;510,414,0,6;
515,360,560,141;515,360,674,306;515,360,174,340;515,360,62,194;515,360,349,346;585,745,249,234;585,745,787,160;585,745,111,181;585,745,713,309;585,745,519,353;424,1089,827,268;406,1096,587,299;405,1095,828,319;473,1177,591,83;426,987,510,80;510,414,0,6;510,414,0,6;
576,765,813,162;573,760,988,369;570,759,782,65;572,767,346,207;573,759,357,209;583,773,870,323;583,773,635,240;583,773,825,267;583,773,1015,287;583,773,1009,286;487,342,244,59;485,353,471,77;477,356,182,190;477,351,113,181;478,356,950,330;510,414,0,6;510,414,0,6;
599,743,795,144;599,743,757,258;596,740,769,92;599,743,983,284;590,747,455,27;583,773,777,361;583,773,831,28;583,773,856,269;583,773,961,281;583,773,753,156;477,269,741,360;479,245,452,75;482,265,552,133;482,264,940,74;482,270,283,61;510,414,0,6;510,414,0,6;
552,701,34,106;554,702,50,38;550,702,687,86;552,701,598,355;551,700,1000,100;583,772,981,176;583,773,1015,287;583,773,732,312;583,773,1009,286;583,773,809,265;583,774,570,143;582,774,994,333;577,776,575,232;583,773,662,243;583,773,863,96;510,414,0,6;510,414,0,6;
578,747,775,261;579,749,958,280;576,749,819,163;577,750,571,82;577,749,845,165;555,733,371,266;556,726,503,2;552,731,309,345;551,735,392,53;552,730,847,166;495,234,717,310;497,226,228,117;497,227,198,114;500,226,766,259;502,229,910,30;510,414,0,6;510,414,0,6;
370,1152,780,92;406,1096,587,299;424,1089,761,314;372,1094,363,263;426,987,510,80;501,224,611,145;501,223,59,28;499,224,243,120;499,224,628,356;498,224,926,171;576,749,347,66;576,749,1008,286;576,749,971,369;576,749,772,158;576,749,734,255;510,414,0,6;510,414,0,6;
549,724,701,308;550,726,1022,178;553,723,292,243;549,722,521,226;553,721,620,147;506,407,538,295;507,409,312,127;507,409,89,179;507,407,293,23;507,409,784,262;496,669,618,302;502,668,621,138;508,669,758,91;503,667,955,100;492,682,291,9;510,414,0,6;510,414,0,6;
564,679,556,82;569,690,377,123;570,690,886,29;564,680,324,255;565,692,323,127;539,748,511,225;539,748,61,193;546,741,1002,334;544,747,6,36;540,745,729,254;517,393,28,11;520,392,389,69;509,390,936,172;513,383,4,7;511,385,284,201;510,414,0,6;510,414,0,6;
483,243,117,338;483,242,508,224;483,242,259,122;483,242,650,62;483,243,685,153;483,243,707,154;484,243,1013,334;484,243,542,295;483,242,650,62;484,243,91,104;579,764,892,325;583,762,986,333;580,766,633,239;584,767,801,160;587,765,400,131;510,414,0,6;510,414,0,6;
462,388,522,138;467,381,889,72;468,384,530,227;463,385,686,307;463,385,466,289;583,773,825,267;583,773,985,177;583,773,635,240;583,773,831,28;583,773,770,315;583,773,731,311;583,773,863,96;583,773,356,209;583,773,559,297;583,773,690,87;510,414,0,6;510,414,0,6;
490,1249,869,364;490,1248,954,367;488,1237,297,62;404,1268,548,12;490,1249,458,288;527,338,748,140;527,338,653,304;527,339,694,249;527,338,875,71;513,336,671,16;547,735,513,81;547,736,221,341;551,735,392,53;547,737,756,90;547,736,881,364;510,414,0,6;510,414,0,6;
537,225,294,244;537,225,296,245;537,225,932,366;537,225,245,342;537,225,482,136;583,773,690,87;583,773,963,368;583,773,724,311;583,773,531,81;583,773,532,139;580,759,727,155;579,764,972,331;583,762,860,322;583,762,986,333;580,766,633,239;510,414,0,6;510,414,0,6;
244,1300,693,139;208,1385,256,197;404,1268,548,12;244,1300,488,78;220,1294,225,116;506,293,171,189;506,292,39,336;507,294,161,188;506,293,679,306;507,292,214,226;507,409,89,179;507,409,622,356;507,409,79,110;507,409,784,262;508,410,226,47;510,414,0,6;510,414,0,6;
408,1175,380,347;370,1152,780,92;424,1089,827,268;406,1096,587,299;449,1177,454,219;585,745,920,328;585,745,982,332;585,745,787,160;585,745,713,309;585,745,786,66;515,358,56,40;515,358,442,125;515,359,695,359;515,359,703,250;516,358,116,107;510,414,0,6;510,414,0,6;
490,321,217,228;490,322,32,185;490,322,178,213;490,321,208,22;490,322,750,257;480,324,194,218;480,324,647,242;479,324,192,217;480,324,406,71;480,324,310,126;590,747,455,27;584,752,624,15;585,745,787,160;585,745,786,66;585,745,909,327;510,414,0,6;510,414,0,6;
518,415,461,57;514,413,242,196;511,414,721,88;513,417,37,186;511,415,474,220;511,816,307,126;500,795,820,163;435,856,584,144;435,856,374,268;450,880,752,90;479,325,691,248;479,324,793,263;479,325,231,230;479,325,128,183;479,324,177,212;510,414,0,6;510,414,0,6;
521,720,623,302;513,711,385,214;542,712,71,109;542,712,408,72;542,711,411,11;550,726,1022,178;553,723,292,243;556,726,503,2;556,724,868,271;554,723,506,223;485,353,471,77;477,356,182,190;478,351,773,315;482,364,507,224;480,363,974,175;510,414,0,6;510,414,0,6;
556,755,512,292;556,755,924,365;556,755,632,239;552,749,388,52;556,755,747,313;583,773,527,139;583,773,825,267;583,773,732,312;583,773,1009,286;583,773,271,199;580,759,727,155;580,766,633,239;576,765,813,162;577,758,783,159;579,764,892,325;510,414,0,6;510,414,0,6;
480,324,599,235;480,324,563,298;480,325,391,272;480,325,96,105;480,324,334,128;521,375,900,275;517,378,143,112;525,389,970,18;516,379,722,252;517,377,397,70;585,745,909,327;585,745,786,66;585,745,111,181;585,745,519,353;585,745,713,309;510,414,0,6;510,414,0,6;
580,759,727,155;584,752,624,15;583,762,860,322;579,764,892,325;587,765,400,131;583,773,863,96;582,774,810,317;582,773,88,103;577,776,575,232;576,774,625,84;469,320,898,97;469,320,9,3;469,320,5,21;469,321,704,251;469,321,840,363;510,414,0,6;510,414,0,6;
542,746,843,321;546,741,992,285;544,747,6,36;546,741,1020,102;540,745,729,254;598,760,1016,335;600,763,554,140;591,769,861,270;596,773,49,26;591,769,320,203;484,244,122,205;484,243,542,295;484,243,855,322;484,243,91,104;486,239,451,3;510,414,0,6;510,414,0,6;
600,763,554,140;598,757,733,254;587,765,400,131;591,769,861,270;595,770,1006,334;538,225,247,120;537,225,268,124;537,226,140,108;537,225,481,221;537,226,282,242;509,412,490,129;509,412,167,54;510,411,808,161;510,413,344,65;510,414,0,6;510,414,0,6;510,414,0,6;
506,293,171,189;505,288,105,46;507,292,214,226;506,293,902,326;458,380,14,6;460,381,337,206;460,381,222,194;460,380,472,352;510,414,315,24;510,414,0,6;510,414,739,312;510,414,74,33;483,373,126,338;483,373,384,214;483,373,484,136;483,373,350,207;510,414,0,6;
207,1266,394,130;219,1293,646,241;219,1292,313,252;219,1293,368,265;495,406,437,26;488,394,354,51;495,405,939,173;491,396,29,184;492,328,657,305;492,328,616,238;489,334,915,169;492,328,947,173;543,735,336,258;541,738,1023,179;544,738,68,31;544,736,604,236;510,414,0,6;
460,381,337,206;461,382,896,169;460,381,222,194;461,381,778,261;483,242,639,357;483,243,854,322;483,243,685,153;483,242,508,224;472,321,252,121;470,321,364,68;471,320,736,89;470,321,607,300;482,373,82,18;483,373,63,336;483,373,350,207;483,373,384,214;510,414,0,6;
462,384,469,290;460,383,424,73;462,384,150,109;461,382,896,169;469,321,401,275;469,321,203,56;469,321,676,152;469,321,147,187;469,321,31,38;469,321,148,206;469,321,26,183;469,321,25,23;510,414,315,24;510,414,189,215;510,414,603,236;510,414,913,365;510,414,0,6;
469,321,26,183;469,321,676,152;469,321,31,38;469,321,147,187;434,86,742,360;435,85,680,306;434,86,289,344;432,92,666,1;550,702,262,118;550,702,687,86;550,702,640,85;550,702,263,123;515,360,62,194;514,360,136,19;515,360,349,346;515,360,749,314;510,414,0,6;
479,323,499,137;479,322,127,50;479,322,338,259;479,322,595,145;469,321,43,25;469,321,279,201;469,321,897,274;469,321,288,125;547,737,756,90;547,736,882,324;547,736,224,195;547,736,881,364;504,334,715,310;504,332,272,200;503,333,19,180;513,336,671,16;510,414,0,6;
537,225,102,42;537,225,885,325;537,225,294,244;537,225,482,136;483,374,728,311;483,373,384,214;483,373,197,219;483,373,484,136;468,320,566,298;469,323,133,8;469,320,898,97;469,320,251,236;469,321,85,103;469,321,280,240;469,321,421,132;469,321,763,158;510,414,0,6;
467,330,264,124;467,330,661,358;467,330,67,30;467,330,446,288;478,324,86,41;479,325,709,359;479,324,370,212;479,325,35,37;468,330,667,151;473,332,164,111;471,326,135,44;468,330,274,200;516,425,207,57;516,425,730,360;517,425,329,64;516,425,735,255;510,414,0,6;
552,702,943,99;552,702,314,345;552,702,361,210;552,702,383,271;434,86,742,360;434,87,30,179;434,86,159,340;432,92,666,1;480,324,334,128;480,325,96,105;480,324,241,196;480,325,170,210;520,392,389,69;522,393,52,27;522,392,600,355;522,392,998,370;510,414,0,6;
492,253,991,150;492,253,669,245;492,252,57,41;492,253,125,43;490,322,413,217;489,322,844,69;489,321,427,350;490,321,208,22;552,730,847,166;552,731,812,318;552,731,592,300;551,735,392,53;552,702,287,344;552,702,383,271;552,702,606,237;552,702,361,210;510,414,0,6;
497,226,230,195;497,226,158,208;497,225,2,19;497,226,110,106;540,247,487,221;511,265,951,33;532,237,464,351;535,232,160,53;515,360,674,306;515,360,174,340;514,360,136,19;515,360,749,314;528,745,857,95;539,748,511,225;539,748,61,193;538,744,540,59;510,414,0,6;
459,323,55,39;468,320,566,298;466,318,229,117;469,323,133,8;447,885,609,301;448,885,663,244;448,885,517,226;448,885,535,354;480,245,438,350;480,244,326,204;482,245,185,113;482,243,184,112;449,1177,454,219;408,1175,904,327;404,1268,548,12;370,1152,780,92;510,414,0,6;
547,737,756,90;546,741,992,285;546,741,1020,102;544,738,68,31;537,777,740,156;564,775,850,5;543,772,412,348;539,770,643,241;543,772,395,348;543,767,759,258;539,770,643,241;564,775,850,5;511,404,802,361;513,407,433,56;507,403,905,97;507,407,293,23;510,414,0,6;
469,321,3,20;469,321,233,118;469,321,203,56;469,321,401,275;559,678,1011,101;558,693,953,280;550,692,367,211;552,693,223,116;458,380,14,6;460,383,424,73;460,381,222,194;461,382,896,169;536,736,328,204;536,736,655,305;536,736,846,363;536,736,582,233;510,414,0,6;
489,322,304,345;490,321,217,228;490,322,413,217;490,321,208,22;479,245,927,171;481,245,378,347;480,244,326,204;482,245,185,113;511,385,284,201;509,390,936,172;508,387,53,192;503,388,682,86;505,373,450,134;504,373,417,281;507,378,18,37;499,372,942,99;510,414,0,6;
529,223,501,223;529,224,407,278;529,224,319,254;529,223,365,210;558,706,237,119;554,703,1019,76;558,697,652,150;554,702,50,38;568,750,790,17;569,751,355,208;569,752,358,261;569,752,588,299;537,246,348,346;523,229,343,129;535,232,160,53;511,265,951,33;510,414,0,6;
458,380,14,6;460,381,337,206;460,380,670,245;460,380,58,336;505,404,546,296;503,404,169,46;504,403,429,132;507,403,905,97;484,240,129,183;484,240,70,17;484,240,405,277;484,240,525,227;470,321,714,310;469,321,1003,101;469,321,421,132;470,321,504,138;510,414,0,6;
468,330,667,151;467,330,67,30;467,330,93,42;467,330,277,239;490,1248,954,367;488,1237,297,62;623,777,987,0;490,1249,458,288;585,745,982,332;585,745,755,314;585,745,111,181;585,745,713,309;577,758,984,176;571,753,962,75;573,759,357,209;577,758,783,159;510,414,0,6;
448,885,373,347;448,885,518,293;448,885,517,226;448,885,663,244;576,749,716,88;576,749,772,158;576,749,798,361;576,749,734,255;590,747,455,27;585,743,673,151;585,744,907,276;585,744,317,253;273,531,386,130;452,390,738,256;390,374,479,135;423,445,428,55;510,414,0,6;
508,266,101,45;482,264,940,74;492,253,669,245;492,253,125,43;511,816,307,126;500,795,820,163;529,803,993,285;526,783,867,271;554,702,50,38;550,702,687,86;552,701,132,185;552,701,799,317;522,393,298,344;520,392,389,69;525,389,970,18;522,392,998,370;510,414,0,6;
488,1237,297,62;424,1089,827,268;449,1177,454,219;473,1177,591,83;507,409,312,127;507,409,903,326;507,409,89,179;508,410,226,47;501,223,829,319;499,224,8,8;498,224,926,171;499,224,243,120;510,414,874,272;510,414,315,24;510,414,739,312;510,413,668,244;510,414,0,6;
535,224,541,4;537,226,140,108;537,225,102,42;537,225,836,164;483,242,426,217;483,243,685,153;483,242,508,224;483,243,117,338;235,824,330,10;432,92,666,1;390,374,479,135;273,531,386,130;569,754,175,211;569,754,396,274;568,753,627,303;570,753,648,149;510,414,0,6;
470,321,375,212;470,321,523,294;470,321,545,230;470,321,15,36;467,330,277,239;467,330,67,30;467,330,446,288;467,330,273,343;480,323,564,141;480,323,107,106;480,323,581,144;479,323,596,235;529,223,878,364;529,223,238,232;529,223,501,223;529,223,365,210;510,414,0,6;
537,225,268,124;537,225,102,42;537,225,481,221;537,225,482,136;515,359,703,250;519,359,106,47;515,358,912,327;516,358,116,107;520,754,586,234;531,759,658,243;521,767,884,167;535,763,612,146;479,325,275,343;479,324,370,212;479,325,234,231;479,325,35,37;510,414,0,6;
503,400,422,284;502,400,929,98;503,400,130,184;503,400,692,249;516,425,207,57;515,425,675,152;517,425,285,343;516,425,735,255;474,272,155,109;479,245,452,75;482,270,283,61;482,265,796,316;434,87,30,179;435,85,680,306;434,86,289,344;434,86,159,340;510,414,0,6;
583,773,961,281;583,773,977,283;583,773,785,316;583,773,831,28;514,366,47,189;514,363,255,121;514,366,486,77;519,359,106,47;576,749,547,354;576,749,806,146;576,749,716,88;576,749,734,255;507,403,905,97;512,402,858,95;510,405,414,348;513,407,433,56;510,414,0,6;
531,373,340,50;529,352,335,257;519,359,634,84;519,353,42,24;556,726,503,2;551,729,369,211;552,730,847,166;551,729,865,363;363,1099,834,268;356,1108,470,128;356,1109,838,164;324,1123,849,94;583,773,531,81;583,773,615,301;583,773,893,365;583,773,753,156;510,414,0,6;
469,320,1001,333;469,321,704,251;469,320,5,21;469,321,877,167;559,735,996,370;556,726,503,2;555,739,509,80;555,733,371,266;536,736,328,204;536,736,655,305;537,735,651,85;536,736,425,349;551,729,824,362;550,730,539,229;551,729,369,211;552,730,847,166;510,414,0,6;
208,1385,256,197;404,1268,548,12;490,1248,879,324;490,1249,458,288;600,782,1018,102;601,780,420,283;600,782,771,142;623,777,987,0;529,223,134,51;529,223,681,358;529,223,238,232;529,223,501,223;547,735,513,81;547,736,221,341;547,736,882,324;547,736,224,195;510,414,0,6;
583,773,832,362;583,773,856,269;583,773,531,81;583,773,753,156;510,414,315,24;510,414,189,215;510,414,153,339;510,414,561,231;529,739,306,250;529,739,997,177;533,733,999,34;535,735,92,104;556,755,956,331;556,755,632,239;556,755,747,313;556,755,261,123;510,414,0,6;
497,393,196,114;491,396,29,184;492,391,301,247;488,394,354,51;537,225,899,275;537,225,885,325;537,225,296,245;537,225,482,136;500,226,766,259;501,225,726,253;499,225,418,131;499,225,162,110;570,752,788,67;568,752,342,129;569,752,358,261;569,752,588,299;510,414,0,6;
492,324,702,87;490,322,32,185;490,322,218,194;490,322,750,257;508,266,101,45;511,265,951,33;492,253,125,43;502,229,910,30;490,1248,505,353;488,1237,297,62;490,1248,879,324;490,1249,458,288;582,772,723,89;583,772,187,113;583,773,809,265;583,772,981,176;510,414,0,6;
583,773,891,325;583,773,690,87;583,773,1010,178;583,773,531,81;517,393,28,11;520,392,389,69;518,395,478,291;522,393,52,27;479,323,499,137;479,323,610,137;479,323,894,274;479,323,589,13;504,408,614,146;505,407,72,196;506,407,538,295;507,407,293,23;510,414,0,6;
576,749,1008,286;576,749,830,319;576,749,716,88;576,749,734,255;576,765,813,162;577,758,783,159;573,761,764,315;573,759,357,209;537,732,439,287;533,733,999,34;537,735,651,85;535,735,92,104;527,341,708,155;527,338,875,71;527,339,694,249;527,338,653,304;510,414,0,6;
556,726,503,2;561,737,789,68;558,734,841,363;555,739,509,80;522,393,298,344;522,392,600,355;522,393,52,27;525,389,970,18;583,773,366,264;583,773,842,165;583,773,269,199;583,773,760,259;505,373,450,134;517,377,397,70;507,378,18,37;508,379,705,154;510,414,0,6;
484,386,475,135;484,377,173,21;469,384,859,270;469,384,933,279;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;510,414,0,6;
